categorie;label;nbr_photo;classe
Pomme;0;1000;Autre
Sac a dos;1;715;Objet
Banane;2;723;Autre
Ours;3;353;Animaux
Jumelles;4;109;Objet
Bouteille;5;1000;Objet
Calculatrice;6;172;Objet
Bougie;7;1000;Objet
Canoe;8;1000;Objet
Chat;9;1000;Animaux
Chien;10;1000;Animaux
Robe;11;1000;Objet
Elephant;12;1000;Animaux
Fleur;13;1000;Autre
Chèvre;14;1000;Animaux
Guitare;15;1000;Objet
Casquette;16;1000;Objet
Couteau;17;610;Objet
Singe;18;1000;Animaux
Tasse;19;1000;Objet
Pizza;20;1000;Autre
Sandwich;21;795;Autre
Tortue;22;130;Animaux
Montre;23;1000;Objet
Zebre;24;621;Animaux
